0.000208991875440842	0
0.000235122002194472	0
0.000235122002194472	0
0.000235128144838937	0
0.000261260319782631	0
0.000261260319782631	0
0.000261260319782631	0
0.000287386351760895	0
0.000313512383739158	0
0.000313512383739158	0
0.000339638415717421	0
0.000365764447695684	0
0.000391890479673947	0
0.000418016511652210	0
0.000444154147615937	0
0.000470280862181581	0
0.000470293149396457	0
0.000496420546585149	0
0.000496420546585149	0
0.000522575250836120	0
0.000522575250836120	0
0.000522575250836120	0
0.000522588905437538	0
0.000522588905437538	0
0.000522588905437538	0
0.000548718350709414	0
0.000548718350709414	0
0.000574847795981291	0
0.000574877838459327	0
0.000627139460137448	0
0.000627155848228285	0
0.000627155848228285	0
0.000653321486437046	0
0.000679454345894528	0
0.000679472102443486	0
0.000757932152004600	0
0.000810245687401986	0
0.000967092710211976	0
0.00101942128237970	0
0.00109786700125471	0
0.00112409484223460	0
0.00117650134644043	0
0.00130722371826714	0
0.00143809648320042	0
0.00154292737780800	0
0.00156907868929627	0
0.00156924284032954	0
0.00170027989222841	0
0.00183140599654649	0
0.00188407693314144	0
0.00193666579429469	0
0.00204145728643216	0
0.00214642829097191	0
0.00222524739515158	0
0.00233014792512109	0
0.00240919684709456	0.0107526881720430
0.00254053063041827	0.0101010101010101
0.00272386789240722	0.0101010101010101
0.00296036257892117	0.0275229357798165
0.00306579671409480	0.0427350427350427
0.00322394631998323	0.0468750000000000
0.00335596864266800	0.0503597122302158
0.00364504117060891	0.0547945205479452
0.00377704918032787	0.0516129032258065
0.00393649127411101	0.0457142857142857
0.00409534810458889	0.0425531914893617
0.00428147408788842	0.0430622009569378
0.00451929898315773	0.0407239819004525
0.00481059909045504	0.0418410041841004
0.00512780056800252	0.0396825396825397
0.00539331754801368	0.0444444444444444
0.00576497841423608	0.0410958904109589
0.00613771666403245	0.0377358490566038
0.00651336954801962	0.0391061452513967
0.00709968592467471	0.0358056265984655
0.00766263277492998	0.0391705069124424
0.00841203079120705	0.0566037735849057
0.00940322623367679	0.0607210626185958
0.0102644351908336	0.0641247833622184
0.0112619193072857	0.0729001584786054
0.0123965842887925	0.0827285921625544
0.0135156749840051	0.0937500000000000
0.0149098196392786	0.0970760233918129
0.0165247201242702	0.108280254777070
0.0177506847843601	0.125719769673704
0.0194308198135073	0.132879045996593
0.0213611659411081	0.141094834232845
0.0232652839613422	0.145429362880886
0.0252160401275795	0.156543519098309
0.0273098309913167	0.157360406091371
0.0302187207316401	0.163296258847321
0.0325101854161470	0.174624829467940
0.0353653771004299	0.191524042379788
0.0383597883597884	0.199053857350801
0.0421596164212557	0.212001318826245
0.0462522222859437	0.224016441573694
0.0520226185297956	0.231093544137022
0.0583465538515777	0.246817538896747
0.0645623674858901	0.262466096390570
0.0739278337990524	0.285847647498133
0.0843653250773994	0.304347826086957
0.0931271586552172	0.328076179140009
0.103018095578441	0.342178957194293
0.114910669560862	0.358848230353929
0.126252505010020	0.377704005140287
0.137939698492462	0.396737044145873
0.152217025257250	0.420770229337949
0.168019448692311	0.444235736088284
0.185320340037321	0.466996117190258
0.204387939787225	0.487681576758175
0.230140738641730	0.513387115631942
0.254781943381790	0.541579651941098
0.280543991118512	0.569652109548483
0.309856576136710	0.598447134048870
0.345102275028691	0.632888737375890
0.381830498268854	0.663639273425622
0.414981145011999	0.693784758755449
0.459666339548577	0.721751512993948
0.498048220436280	0.748190733851877
0.536608600979859	0.775378249062460
0.584135792394320	0.801791434702827
0.633766233766234	0.828519909842224
0.680707876370887	0.854353916190032
0.728209934395501	0.878616836283817
0.767295597484277	0.901639802999776
0.796277665995976	0.920974319409236
0.828428303068253	0.937627783987133
0.868954758190328	0.952267690145413
0.876000000000000	0.964324034334764
0.894941634241245	0.973126449652084
0.916805324459235	0.978582234135725
0.931535269709544	0.983147256468596
0.953246753246753	0.986515371421032
0.962264150943396	0.989910963595174
0.976190476190476	0.992321447354581
0.981481481481482	0.994193989071038
0.983957219251337	0.995222219305384
0.981818181818182	0.996038305129214
0.992957746478873	0.996722429073365
0.991735537190083	0.997589035352079
0.990740740740741	0.997799434140207
0.989690721649485	0.998271482073174
1	0.998612202147159
1	0.998926673473128
1	0.999188651591290
1	0.999319745689542
1	0.999450650064091
1	0.999633862489212
1	0.999712358140265
1	0.999738534748732
1	0.999790866075863
1	0.999843174155101
1	0.999895460366411
1	0.999947734281085
1	0.999947738378322
1	0.999973871237458
1	0.999973873285434
1	0.999973873968022
1	1
1	1
1	1
1	1
