0.000104495937720421	1
7.83740007314907e-05	1
7.83740007314907e-05	1
7.83760482796457e-05	0.666666666666667
5.22520639565263e-05	0.750000000000000
5.22520639565263e-05	0.750000000000000
5.22520639565263e-05	0.750000000000000
5.22520639565263e-05	0.750000000000000
5.22520639565263e-05	0.750000000000000
5.22520639565263e-05	0.750000000000000
7.83780959347894e-05	0.750000000000000
7.83780959347894e-05	0.750000000000000
7.83780959347894e-05	0.750000000000000
7.83780959347894e-05	0.750000000000000
7.83801436969301e-05	0.600000000000000
7.83801436969301e-05	0.600000000000000
5.22547943773841e-05	0.666666666666667
5.22547943773841e-05	0.666666666666667
5.22547943773841e-05	0.666666666666667
5.22575250836120e-05	0.625000000000000
5.22575250836120e-05	0.625000000000000
7.83862876254181e-05	0.625000000000000
7.83883358156306e-05	0.555555555555556
7.83883358156306e-05	0.666666666666667
0.000104517781087508	0.666666666666667
0.000104517781087508	0.777777777777778
0.000104517781087508	0.777777777777778
0.000130647226359384	0.888888888888889
0.000130654054195302	0.818181818181818
0.000130654054195302	0.818181818181818
0.000130657468380893	0.750000000000000
0.000130657468380893	0.750000000000000
0.000156797156744891	0.714285714285714
0.000182930016202373	0.714285714285714
0.000156801254410035	0.733333333333333
0.000156813548690607	0.611111111111111
0.000156821745948772	0.550000000000000
0.000182963485715779	0.571428571428571
0.000182973050683535	0.521739130434783
0.000209117524048515	0.541666666666667
0.000287559145687920	0.518518518518519
0.000287589218018772	0.580645161290323
0.000313733692384115	0.645161290322581
0.000313766505425546	0.628571428571429
0.000313815737859254	0.585365853658537
0.000339967049347525	0.585365853658537
0.000496926899437688	0.577777777777778
0.000497004891574459	0.588235294117647
0.000497095913348333	0.620689655172414
0.000549522438832919	0.661538461538462
0.000575765506411934	0.685714285714286
0.000706658291457287	0.708333333333333
0.000732926733502605	0.727272727272727
0.000733022671344049	0.743902439024390
0.000942531744992800	0.741176470588235
0.000942729201037002	0.720430107526882
0.00107383253450669	0.777777777777778
0.00120478772164165	0.797979797979798
0.00123130124963978	0.779816513761468
0.00123155936378167	0.803418803418804
0.00125812539316419	0.773437500000000
0.00128470674602134	0.762589928057554
0.00144228247757906	0.760273972602740
0.00154754098360656	0.761290322580645
0.00146962340900144	0.731428571428571
0.00154888165494067	0.707446808510638
0.00162853615612934	0.688995215311005
0.00157649964528758	0.719457013574661
0.00186640729738966	0.690376569037657
0.00181445250867782	0.702380952380952
0.00218363588529334	0.707407407407407
0.00247446562072233	0.698630136986301
0.00250250250250250	0.704402515723270
0.00250514213385370	0.678770949720670
0.00282403863918288	0.652173913043478
0.00303863023833430	0.647465437788019
0.00349178636616142	0.668763102725367
0.00407914602813022	0.666034155597723
0.00411107869400313	0.686308492201040
0.00496693139260007	0.689381933438986
0.00548003511478811	0.711175616835994
0.00605139688632971	0.716145833333333
0.00649298597194389	0.716959064327485
0.00701698002035460	0.713375796178344
0.00781459799129921	0.712092130518234
0.00827359456691640	0.704429301533220
0.00895005813481870	0.712413261372398
0.00958301661418178	0.721606648199446
0.0107679306490745	0.724483406386976
0.0116416029802504	0.723632261703328
0.0132224119883202	0.715369059656218
0.0149108949308500	0.714870395634379
0.0162172723720203	0.721678891605542
0.0175616345829112	0.717612809315866
0.0190370811700287	0.720079129574679
0.0223662327235190	0.716676453317675
0.0262142960707554	0.726745718050066
0.0298196133732887	0.722772277227723
0.0334756771284379	0.719382432714375
0.0383003280281861	0.728715459297984
0.0426315789473684	0.734615384615385
0.0462625558477772	0.741109953875911
0.0518501673110035	0.742365648753167
0.0601769911504425	0.751049790041992
0.0648192937599337	0.756050546155494
0.0704594400574300	0.761900191938580
0.0782787652011226	0.769190826482042
0.0854409285182135	0.778664788291461
0.0962056811113415	0.785245322979174
0.107712002825233	0.794842260190696
0.122225370737697	0.809014380918976
0.133690385105840	0.822436412315930
0.147044129891757	0.837157660991858
0.161428135489777	0.848641242292761
0.178019307365152	0.864192269996165
0.197576396206533	0.877930703368809
0.215975317106616	0.892191492559748
0.233366045142296	0.905339978640085
0.254075774971297	0.914237402773081
0.276265650517148	0.924382516487780
0.292149502203362	0.932727894753211
0.310689310689311	0.944432757325319
0.335244267198405	0.952783938368157
0.355201499531396	0.962969297870521
0.372248427672956	0.971569285874188
0.382293762575453	0.978507660090378
0.405760801502818	0.984052558405801
0.446177847113885	0.988404778636683
0.434000000000000	0.991174892703863
0.437094682230869	0.992855048121784
0.430948419301165	0.994373523713474
0.429460580912863	0.995793428223716
0.446753246753247	0.996622245678850
0.421383647798742	0.997787260945156
0.369047619047619	0.998658882928369
0.384259259259259	0.999106767549391
0.379679144385027	0.999264956816213
0.375757575757576	0.999449035812672
0.323943661971831	0.999606691488804
0.297520661157025	0.999475877250452
0.351851851851852	0.999502252960285
0.371134020618557	0.999554775685515
0.377777777777778	0.999685781618225
0.395061728395062	0.999816749129558
0.472222222222222	0.999895309882747
0.542372881355932	0.999843018236048
0.584905660377359	0.999816883354697
0.581395348837209	0.999843083923948
0.605263157894737	0.999921552220072
0.647058823529412	0.999973853474873
0.629629629629630	0.999947716518966
0.666666666666667	0.999947724718367
0.764705882352941	1
0.857142857142857	0.999973867140543
0.909090909090909	0.999973869189161
0.875000000000000	0.999973871237458
1	0.999973873285434
1	0.999973873968022
1	0.999973874650573
1	0.999973875333090
1	1
1	1
